index,count
Amargadh,5124
Aniyala,2523
Badpar,2504
Barvan,2235
Bedla,2144
Bhangda,2083
Bhayasar,1926
Bhupgadh,1846
Chanchadiya,1630
Chitravav,1286
Deroi,1258
Dhamalpar,1238
Dhandhiya,1218
Dhandhni,1181
Dungarpar,1156
Fadadang,1065
Gadhka,1023
Gavaridad,1017
Golida,918
Gunda,906
Hadmatiya,853
Hadmatiya,812
Halenda,727
Haripar,725
Hirasar,684
Hodthali,675
Jaliya,664
Jamgadh,658
Jhiyana,649
Kalipat,648
Kankot,591
Kasturbadham,569
Kathrota,529
Kharachiya,511
Kherdi,499
Khijadiya,496
Khokhadadad,491
Khorana,446
Kuchiyadad,439
Kuvadva,370
Lakhapar,352
Lampasari,320
Lodhida,295
Lothada,272
Magharvada,246
Mahika,238
Makanpar,216
Maliyasan,195
Mesvada,194
Nagalpar,191
Nakaravadi,187
Navagam,165
Padasan,161
Para Pipaliya,155
Parevala,153
Pipaliya,151
Rafala,139
Rajgadh,126
Ramnagar,119
Rampara,117
Rampara,113
Rampara Beti,107
Ranpar,102
Ratanpar,102
Ronki,101
Sajadiali Lili,90
Sajadiali Suki,80
Samadhiyala,80
Sanosara,76
Sar,63
Sardhar,53
Satda,48
Saypar,44
Sokhada,38
Targhadiya,34
Thebachda,32
Umrali,27
Vadali,27
Vajdi,22
Vajdi Gadh,22
Vankvad,19
Vejagam,18